Date,Close,Close_Scaled,Lag_1,Lag_2,Lag_3
2021-07-02,136.67974853515625,0.13452743289792535,0.11932083268632476,0.11756812403909289,0.11400688293446692
2021-07-06,138.6914825439453,0.14617279200489985,0.13452743289792535,0.11932083268632476,0.11756812403909289
2021-07-07,141.18170166015625,0.16058796604711068,0.14617279200489985,0.13452743289792535,0.11932083268632476
2021-07-08,139.8828582763672,0.1530693291090962,0.16058796604711068,0.14617279200489985,0.13452743289792535
2021-07-09,141.70904541015625,0.16364060984332762,0.1530693291090962,0.16058796604711068,0.14617279200489985
2021-07-12,141.11337280273438,0.160192429620043,0.16364060984332762,0.1530693291090962,0.16058796604711068
2021-07-13,142.2266082763672,0.16663663487006042,0.160192429620043,0.16364060984332762,0.1530693291090962
2021-07-14,145.6543731689453,0.1864789962030976,0.16663663487006042,0.160192429620043,0.16364060984332762
2021-07-15,145.00009155273438,0.18269154500697538,0.1864789962030976,0.16663663487006042,0.160192429620043
2021-07-16,142.95901489257812,0.1708763295915482,0.18269154500697538,0.1864789962030976,0.16663663487006042
2021-07-19,139.1113739013672,0.14860342429611217,0.1708763295915482,0.18269154500697538,0.1864789962030976
2021-07-20,142.7246551513672,0.16951968734426526,0.14860342429611217,0.1708763295915482,0.18269154500697538
2021-07-21,141.99221801757812,0.1652798159651504,0.16951968734426526,0.14860342429611217,0.1708763295915482
2021-07-22,143.3594512939453,0.17319434264548683,0.1652798159651504,0.16951968734426526,0.14860342429611217
2021-07-23,145.07818603515625,0.18314361187471373,0.17319434264548683,0.1652798159651504,0.16951968734426526
2021-07-26,145.4981231689453,0.18557450915236673,0.18314361187471373,0.17319434264548683,0.1652798159651504
2021-07-27,143.33013916015625,0.17302466299466124,0.18557450915236673,0.18314361187471373,0.17319434264548683
2021-07-28,141.5820770263672,0.16290562578579526,0.17302466299466124,0.18557450915236673,0.18314361187471373
2021-07-29,142.2266082763672,0.16663663487006042,0.16290562578579526,0.17302466299466124,0.18557450915236673
2021-07-30,142.44146728515625,0.167880392893629,0.16663663487006042,0.16290562578579526,0.17302466299466124
2021-08-02,142.10943603515625,0.1659583579108257,0.167880392893629,0.16663663487006042,0.16290562578579526
2021-08-03,143.9063262939453,0.17636004732304522,0.1659583579108257,0.167880392893629,0.16663663487006042
2021-08-04,143.5059051513672,0.17404212259792007,0.17636004732304522,0.1659583579108257,0.167880392893629
2021-08-05,143.61334228515625,0.1746640457741111,0.17404212259792007,0.17636004732304522,0.1659583579108257
2021-08-06,142.92874145507812,0.170701085225469,0.1746640457741111,0.17404212259792007,0.17636004732304522
2021-08-09,142.8798370361328,0.17041799137804792,0.170701085225469,0.1746640457741111,0.17404212259792007
2021-08-10,142.4005584716797,0.1676435833445069,0.17041799137804792,0.170701085225469,0.1746640457741111
2021-08-11,142.65487670898438,0.16911575967991055,0.1676435833445069,0.17041799137804792,0.170701085225469
2021-08-12,145.61830139160156,0.18627018688787034,0.16911575967991055,0.1676435833445069,0.17041799137804792
2021-08-13,145.82369995117188,0.18745918104703918,0.18627018688787034,0.16911575967991055,0.1676435833445069
2021-08-16,147.79931640625,0.19889546585234574,0.18745918104703918,0.18627018688787034,0.16911575967991055
2021-08-17,146.88973999023438,0.1936301852767528,0.19889546585234574,0.18745918104703918,0.18627018688787034
2021-08-18,143.1439208984375,0.1719466981541221,0.1936301852767528,0.19889546585234574,0.18745918104703918
2021-08-19,143.4764404296875,0.17387155965895895,0.1719466981541221,0.1936301852767528,0.19889546585234574
2021-08-20,144.9336700439453,0.18230704968160116,0.17387155965895895,0.1719466981541221,0.1936301852767528
2021-08-23,146.42027282714844,0.19091257267032313,0.18230704968160116,0.17387155965895895,0.1719466981541221
2021-08-24,146.33226013183594,0.1904030920737786,0.19091257267032313,0.18230704968160116,0.17387155965895895
2021-08-25,145.0999298095703,0.18326948043401958,0.1904030920737786,0.19091257267032313,0.18230704968160116
2021-08-26,144.29794311523438,0.1786270063227532,0.18326948043401958,0.1904030920737786,0.19091257267032313
2021-08-27,145.3346710205078,0.1846283309016411,0.1786270063227532,0.18326948043401958,0.1904030920737786
2021-08-30,149.75534057617188,0.2102183364610567,0.1846283309016411,0.1786270063227532,0.18326948043401958
2021-08-31,148.49368286132812,0.2029149568416584,0.2102183364610567,0.1846283309016411,0.1786270063227532
2021-09-01,149.1587371826172,0.20676476818014555,0.2029149568416584,0.2102183364610567,0.1846283309016411
2021-09-02,150.27369689941406,0.21321895458609386,0.20676476818014555,0.2029149568416584,0.2102183364610567
2021-09-03,150.90940856933594,0.21689890961612834,0.21321895458609386,0.20676476818014555,0.2029149568416584
2021-09-07,153.2469024658203,0.2304300005635379,0.21689890961612834,0.21321895458609386,0.20676476818014555
2021-09-08,151.7016143798828,0.22148476495791047,0.2304300005635379,0.21689890961612834,0.21321895458609386
2021-09-09,150.68447875976562,0.21559685457561806,0.22148476495791047,0.2304300005635379,0.21689890961612834
2021-09-10,145.69656372070312,0.1867232253725577,0.21559685457561806,0.22148476495791047,0.2304300005635379
2021-09-13,146.26380920410156,0.19000684901620257,0.1867232253725577,0.21559685457561806,0.22148476495791047
2021-09-14,144.8651885986328,0.18191062996639795,0.19000684901620257,0.1867232253725577,0.21559685457561806
2021-09-15,145.75521850585938,0.18706276133183597,0.18191062996639795,0.19000684901620257,0.1867232253725577
2021-09-16,145.52053833007812,0.18570426417946861,0.18706276133183597,0.18191062996639795,0.19000684901620257
2021-09-17,142.85047912597656,0.17024804674078164,0.18570426417946861,0.18706276133183597,0.18191062996639795
2021-09-20,139.79905700683594,0.1525842272650909,0.17024804674078164,0.18570426417946861,0.18706276133183597
2021-09-21,140.2782745361328,0.15535828198337764,0.1525842272650909,0.17024804674078164,0.18570426417946861
2021-09-22,142.6450958251953,0.1690591409104263,0.15535828198337764,0.1525842272650909,0.17024804674078164
2021-09-23,143.60354614257812,0.17460733867581335,0.1690591409104263,0.15535828198337764,0.1525842272650909
2021-09-24,143.69158935546875,0.17511699592998498,0.17460733867581335,0.1690591409104263,0.15535828198337764
2021-09-27,142.1756134033203,0.16634143997518314,0.17511699592998498,0.17460733867581335,0.1690591409104263
2021-09-28,138.7916717529297,0.14675275899465556,0.16634143997518314,0.17511699592998498,0.17460733867581335
2021-09-29,139.69146728515625,0.15196142080076436,0.14675275899465556,0.16634143997518314,0.17511699592998498
2021-09-30,138.39065551757812,0.14443138944580214,0.15196142080076436,0.14675275899465556,0.16634143997518314
2021-10-01,139.51541137695312,0.1509422829500482,0.14443138944580214,0.15196142080076436,0.14675275899465556
2021-10-04,136.08253479003906,0.13107033146447233,0.1509422829500482,0.14443138944580214,0.15196142080076436
2021-10-05,138.00927734375,0.14222369907998478,0.13107033146447233,0.1509422829500482,0.14443138944580214
2021-10-06,138.8797149658203,0.1472624162488272,0.14222369907998478,0.13107033146447233,0.1509422829500482
2021-10-07,140.141357421875,0.1545657075394119,0.1472624162488272,0.14222369907998478,0.13107033146447233
2021-10-08,139.7598876953125,0.1523574872007133,0.1545657075394119,0.1472624162488272,0.14222369907998478
2021-10-11,139.67189025878906,0.15184809493298235,0.1523574872007133,0.1545657075394119,0.1472624162488272
2021-10-12,138.40048217773438,0.14448827320172697,0.15184809493298235,0.1523574872007133,0.1545657075394119
2021-10-13,137.8136444091797,0.1410912353614866,0.14448827320172697,0.15184809493298235,0.1523574872007133
2021-10-14,140.6010284423828,0.1572266130475437,0.1410912353614866,0.14448827320172697,0.15184809493298235
2021-10-15,141.6572723388672,0.16334091017895946,0.1572266130475437,0.1410912353614866,0.14448827320172697
2021-10-18,143.32972717285156,0.17302227811669546,0.16334091017895946,0.1572266130475437,0.1410912353614866
2021-10-19,145.4911346435547,0.18553405455576177,0.17302227811669546,0.16334091017895946,0.1572266130475437
2021-10-20,145.9801788330078,0.18836499302997334,0.18553405455576177,0.17302227811669546,0.16334091017895946
2021-10-21,146.19528198242188,0.18961016431455868,0.18836499302997334,0.18553405455576177,0.17302227811669546
2021-10-22,145.42269897460938,0.18513789982699924,0.18961016431455868,0.18836499302997334,0.18553405455576177
2021-10-25,145.37379455566406,0.18485480597957804,0.18513789982699924,0.18961016431455868,0.18836499302997334
2021-10-26,146.0388641357422,0.1887047056468787,0.18485480597957804,0.18513789982699924,0.18961016431455868
2021-10-27,145.57916259765625,0.1860436234811198,0.1887047056468787,0.18485480597957804,0.18513789982699924
2021-10-28,149.21743774414062,0.2071045691258645,0.1860436234811198,0.1887047056468787,0.18485480597957804
2021-10-29,146.50830078125,0.19142214159568127,0.2071045691258645,0.1860436234811198,0.1887047056468787
2021-11-01,145.68678283691406,0.18666660660307344,0.19142214159568127,0.2071045691258645,0.1860436234811198
2021-11-02,146.7234649658203,0.19266766619552078,0.18666660660307344,0.19142214159568127,0.2071045691258645
2021-11-03,148.16119384765625,0.20099027199444874,0.19266766619552078,0.18666660660307344,0.19142214159568127
2021-11-04,147.642822265625,0.197989565540598,0.20099027199444874,0.19266766619552078,0.18666660660307344
2021-11-05,148.17173767089844,0.2010513072046104,0.197989565540598,0.20099027199444874,0.19266766619552078
2021-11-08,147.34898376464844,0.19628861757810523,0.2010513072046104,0.197989565540598,0.20099027199444874
2021-11-09,147.7113494873047,0.19838625024224177,0.19628861757810523,0.2010513072046104,0.197989565540598
2021-11-10,144.8807373046875,0.18200063702740332,0.19838625024224177,0.19628861757810523,0.2010513072046104
2021-11-11,144.83177185058594,0.18171718986472796,0.18200063702740332,0.19838625024224177,0.19628861757810523
2021-11-12,146.90823364257812,0.1937372397987729,0.18171718986472796,0.18200063702740332,0.19838625024224177
2021-11-15,146.9180145263672,0.19379385856825704,0.1937372397987729,0.18171718986472796,0.18200063702740332
2021-11-16,147.89747619628906,0.19946368510989965,0.19379385856825704,0.1937372397987729,0.18171718986472796
2021-11-17,150.3363037109375,0.21358136770808112,0.19946368510989965,0.19379385856825704,0.1937372397987729
2021-11-18,154.6262969970703,0.23841492530827202,0.21358136770808112,0.19946368510989965,0.19379385856825704
2021-11-19,157.25123596191406,0.25360995444529777,0.23841492530827202,0.21358136770808112,0.19946368510989965
2021-11-22,157.71160888671875,0.2562749230788528,0.25360995444529777,0.23841492530827202,0.21358136770808112
2021-11-23,158.09356689453125,0.25848596993958484,0.2562749230788528,0.25360995444529777,0.23841492530827202
2021-11-24,158.61268615722656,0.2614910045052995,0.25848596993958484,0.2562749230788528,0.25360995444529777
2021-11-26,153.58811950683594,0.23240520949209698,0.2614910045052995,0.25848596993958484,0.2562749230788528
2021-11-29,156.94760131835938,0.25185229938450715,0.23240520949209698,0.2614910045052995,0.25848596993958484
2021-11-30,161.9036407470703,0.2805414096960659,0.25185229938450715,0.23240520949209698,0.2614910045052995
2021-12-01,161.38453674316406,0.27753646345916483,0.2805414096960659,0.25185229938450715,0.23240520949209698
2021-12-02,160.39529418945312,0.27181001814803807,0.27753646345916483,0.2805414096960659,0.25185229938450715
2021-12-03,158.51473999023438,0.2609240218511353,0.27181001814803807,0.27753646345916483,0.2805414096960659
2021-12-06,161.92324829101562,0.280654912221475,0.2609240218511353,0.27181001814803807,0.27753646345916483
2021-12-07,167.66285705566406,0.3138798837663477,0.280654912221475,0.2609240218511353,0.27181001814803807
2021-12-08,171.4827423095703,0.3359921189499401,0.3138798837663477,0.280654912221475,0.2609240218511353
2021-12-09,170.973388671875,0.3330436148248961,0.3359921189499401,0.3138798837663477,0.280654912221475
2021-12-10,175.76290893554688,0.36076879279420604,0.3330436148248961,0.3359921189499401,0.3138798837663477
2021-12-13,172.129150390625,0.33973399247827163,0.36076879279420604,0.3330436148248961,0.3359921189499401
2021-12-14,170.7481231689453,0.3317396165504878,0.33973399247827163,0.36076879279420604,0.3330436148248961
2021-12-15,175.61598205566406,0.35991827464855297,0.3317396165504878,0.33973399247827163,0.36076879279420604
2021-12-16,168.72064208984375,0.3200031021079318,0.35991827464855297,0.3317396165504878,0.33973399247827163
2021-12-17,167.6236114501953,0.3136527020579024,0.3200031021079318,0.35991827464855297,0.3317396165504878
2021-12-20,166.26220703125,0.30577191698434125,0.3136527020579024,0.3200031021079318,0.35991827464855297
2021-12-21,169.4356689453125,0.3241421903107885,0.30577191698434125,0.3136527020579024,0.3200031021079318
2021-12-22,172.03121948242188,0.3391670981529209,0.3241421903107885,0.30577191698434125,0.3136527020579024
2021-12-23,172.65806579589844,0.3427957341422839,0.3391670981529209,0.3241421903107885,0.30577191698434125
2021-12-27,176.62484741210938,0.3657583108139024,0.3427957341422839,0.3391670981529209,0.3241421903107885
2021-12-28,175.60617065429688,0.3598614792214416,0.3657583108139024,0.3427957341422839,0.3391670981529209
2021-12-29,175.69435119628906,0.3603719314349352,0.3598614792214416,0.3657583108139024,0.3427957341422839
2021-12-30,174.53858947753906,0.35368155378155963,0.3603719314349352,0.3598614792214416,0.3657583108139024
2021-12-31,173.92156982421875,0.35010980154812144,0.35368155378155963,0.3603719314349352,0.3598614792214416
2022-01-03,178.2703094482422,0.37528342508047197,0.35010980154812144,0.35368155378155963,0.3603719314349352
2022-01-04,176.0077667236328,0.36218620526520984,0.37528342508047197,0.35010980154812144,0.35368155378155963
2022-01-05,171.3260040283203,0.33508480537717555,0.36218620526520984,0.37528342508047197,0.35010980154812144
2022-01-06,168.4659881591797,0.31852898253863016,0.33508480537717555,0.36218620526520984,0.37528342508047197
2022-01-07,168.63247680664062,0.31949273822325186,0.31852898253863016,0.33508480537717555,0.36218620526520984
2022-01-10,168.65208435058594,0.31960624074866095,0.31949273822325186,0.31852898253863016,0.33508480537717555
2022-01-11,171.4827423095703,0.3359921189499401,0.31960624074866095,0.31949273822325186,0.31852898253863016
2022-01-12,171.9234619140625,0.33854332007164534,0.3359921189499401,0.31960624074866095,0.31949273822325186
2022-01-13,168.65208435058594,0.31960624074866095,0.33854332007164534,0.3359921189499401,0.31960624074866095
2022-01-14,169.51400756835938,0.3245956704395436,0.31960624074866095,0.33854332007164534,0.3359921189499401
2022-01-18,166.31118774414062,0.3060554524758302,0.3245956704395436,0.31960624074866095,0.33854332007164534
2022-01-19,162.81454467773438,0.2858143748784375,0.3060554524758302,0.3245956704395436,0.31960624074866095
2022-01-20,161.12989807128906,0.27606243221867677,0.2858143748784375,0.3060554524758302,0.3245956704395436
2022-01-21,159.0730438232422,0.26415588481004093,0.27606243221867677,0.2858143748784375,0.3060554524758302
2022-01-24,158.2992706298828,0.2596767306750247,0.26415588481004093,0.27606243221867677,0.2858143748784375
2022-01-25,156.49708557128906,0.24924439116450414,0.2596767306750247,0.26415588481004093,0.27606243221867677
2022-01-26,156.408935546875,0.24873411560863767,0.24924439116450414,0.2596767306750247,0.26415588481004093
2022-01-27,155.9486083984375,0.24606941196152332,0.24873411560863767,0.24924439116450414,0.2596767306750247
2022-01-28,166.8302764892578,0.3090603103839177,0.24606941196152332,0.24873411560863767,0.24924439116450414
2022-01-31,171.18887329101562,0.3342909943298201,0.3090603103839177,0.24606941196152332,0.24873411560863767
2022-02-01,171.02236938476562,0.33332715031638505,0.3342909943298201,0.3090603103839177,0.24606941196152332
2022-02-02,172.22708129882812,0.34030088680362225,0.33332715031638505,0.3342909943298201,0.3090603103839177
2022-02-03,169.34750366210938,0.32363182642610844,0.34030088680362225,0.33332715031638505,0.3342909943298201
2022-02-04,169.06309509277344,0.3219854656703883,0.32363182642610844,0.34030088680362225,0.33332715031638505
2022-02-07,168.34716796875,0.3178411660675323,0.3219854656703883,0.32363182642610844,0.34030088680362225
2022-02-08,171.45602416992188,0.3358374551974176,0.3178411660675323,0.3219854656703883,0.32363182642610844
2022-02-09,172.8780517578125,0.34406917064720477,0.3358374551974176,0.3178411660675323,0.3219854656703883
2022-02-10,168.7982940673828,0.3204526074400773,0.34406917064720477,0.3358374551974176,0.3178411660675323
2022-02-11,165.38548278808594,0.300696808344317,0.3204526074400773,0.34406917064720477,0.3358374551974176
2022-02-14,165.62083435058594,0.3020591919644805,0.300696808344317,0.3204526074400773,0.34406917064720477
2022-02-15,169.45538330078125,0.32425631113789244,0.3020591919644805,0.300696808344317,0.3204526074400773
2022-02-16,169.22003173828125,0.32289392751772894,0.32425631113789244,0.3020591919644805,0.300696808344317
2022-02-17,165.62083435058594,0.3020591919644805,0.32289392751772894,0.32425631113789244,0.3020591919644805
2022-02-18,164.0713348388672,0.29308957760631393,0.3020591919644805,0.32289392751772894,0.32425631113789244
2022-02-22,161.14886474609375,0.2761722249339168,0.29308957760631393,0.3020591919644805,0.32289392751772894
2022-02-23,156.9808807373047,0.2520449445268552,0.2761722249339168,0.29308957760631393,0.3020591919644805
2022-02-24,159.59933471679688,0.26720243391812315,0.2520449445268552,0.2761722249339168,0.29308957760631393
2022-02-25,161.66864013671875,0.279181057638614,0.26720243391812315,0.2520449445268552,0.2761722249339168
2022-02-28,161.93338012695312,0.28071356255367086,0.279181057638614,0.26720243391812315,0.2520449445268552
2022-03-01,160.05043029785156,0.26981369863304094,0.28071356255367086,0.279181057638614,0.26720243391812315
2022-03-02,163.34564208984375,0.28888874756278726,0.26981369863304094,0.28071356255367086,0.279181057638614
2022-03-03,163.02197265625,0.2870151167698083,0.28888874756278726,0.26981369863304094,0.28071356255367086
2022-03-04,160.0210418701172,0.2696435773381476,0.2870151167698083,0.28888874756278726,0.26981369863304094
2022-03-07,156.22572326660156,0.24767355154436754,0.2696435773381476,0.2870151167698083,0.28888874756278726
